0,0.6999999999999998,0.9647058823529411
0,0.7222222222222222,0.919607843137255
0,0.8703703703703702,0.9098039215686274
0,0.7569444444444445,0.9254901960784314
0,0.729166666666667,0.9333333333333333
0,0.21875000000000014,0.9372549019607843
0,0.3888888888888887,0.892156862745098
0,0.5,0.9509803921568627
0,0.6884057971014492,0.9470588235294117
0,0.8000000000000002,0.9235294117647059
0,0.7954545454545455,0.9333333333333333
0,0.8777777777777777,0.9470588235294117
0,0.07843137254901962,0.907843137254902
0,0.15555555555555559,0.9392156862745098
0,0.1722222222222222,0.9333333333333333
0,0.65625,0.9254901960784314
0,0.055555555555555636,0.9411764705882353
0,0.8472222222222222,0.8901960784313725
0,0.2873563218390805,0.9313725490196079
0,0.21111111111111094,0.9196078431372549
0,0.21527777777777782,0.9215686274509804
0,0.009259259259259226,0.9294117647058824
0,0.59375,0.9058823529411765
0,0.0,0.8980392156862744
0,0.4411764705882352,0.9333333333333333
0,0.6527777777777778,0.8901960784313725
0,0.7380952380952378,0.9745098039215687
0,0.8589743589743593,0.903921568627451
0,0.8333333333333334,0.9784313725490196
0,0.6904761904761904,0.8803921568627451
0,0.16666666666666666,0.9333333333333333
0,0.8771929824561404,0.9313725490196079
0,0.9901960784313724,0.9549019607843137
0,0.22222222222222174,0.9862745098039216
0,0.8921568627450981,0.9333333333333333
0,0.5128205128205128,0.9274509803921569
0,0.015873015873015817,0.919607843137255
0,0.2803030303030303,0.9215686274509804
0,0.6999999999999998,0.9274509803921569
0,0.6494252873563219,0.9274509803921569
0,0.36904761904761924,0.9725490196078431
0,0.9777777777777779,0.9313725490196079
0,0.5925925925925927,0.915686274509804
0,0.24193548387096775,0.9392156862745098
0,0.7592592592592595,0.896078431372549
0,0.19444444444444456,0.9215686274509804
0,0.06060606060606059,0.9294117647058824
0,0.8000000000000002,0.907843137254902
0,0.7333333333333334,0.8725490196078431
0,0.8505747126436782,0.9352941176470588
0,0.6842105263157897,0.9549019607843137
0,0.25925925925925924,0.9058823529411765
0,0.310344827586207,0.9235294117647059
0,0.2333333333333334,0.8960784313725491
0,0.5399999999999999,0.9352941176470588
0,0.9583333333333336,0.9568627450980391
0,0.3333333333333333,0.9215686274509804
0,0.893939393939394,0.9666666666666667
0,0.0,0.915686274509804
0,0.25925925925925924,0.9352941176470588
0,0.15686274509803924,0.9274509803921569
0,0.625,0.8784313725490196
0,0.324561403508772,0.9627450980392157
0,0.48387096774193544,0.9313725490196079
0,0.6666666666666666,0.9784313725490196
0,0.8174603174603176,0.9392156862745098
0,0.34920634920634913,0.9235294117647059
0,0.8222222222222223,0.9313725490196079
0,0.5833333333333335,0.9215686274509804
0,0.0,0.9431372549019608
0,0.7536231884057972,0.9274509803921569
0,0.2962962962962961,0.9176470588235294
0,0.22222222222222224,0.8803921568627451
0,0.42753623188405804,0.9235294117647059
0,0.24999999999999986,0.8941176470588235
0,0.2999999999999998,0.9196078431372549
0,0.37037037037037024,0.919607843137255
0,0.0,0.9352941176470588
0,0.27777777777777773,0.9117647058823529
0,0.4166666666666667,0.8705882352941177
0,0.48666666666666675,0.9352941176470588
0,0.7135416666666666,0.9372549019607843
0,0.15277777777777782,0.9176470588235295
0,0.3645833333333333,0.9372549019607843
0,0.12500000000000014,0.9333333333333333
0,0.7083333333333338,0.9058823529411764
